url,endTime,notif
https://www.ebay.com/itm/6-INTEC-Game-holders-for-Nintendo-DSi-DS-DS-Lite-games/224307304793,1610409259.447003,True
https://www.ebay.com/itm/Pre-Owned-Grey-Nintendo-DS-Lite-Wall-Charger-Good-Condition/224305043053,1610409499.4498832,True
https://www.ebay.com/itm/Mario-Party-DS-Nintendo-DS-2007-Case-Manuals-ONLY-NO-GAME/224305117623,1610416459.4647355,True
https://www.ebay.com/itm/Nintendo-Ds-Lite-Instruction-Booklet-Pictochat-Manual/293941137825,1610416579.4677467,True
https://www.ebay.com/itm/Official-Nintendo-DS-Lite-Swtich-N-Carry-2-Stylus-Pens/114613696106,1610421559.5024617,True
https://www.ebay.com/itm/NINTENDO-DS-LITE-CONSOLE-REPLACEMENT-PARTS/154278508438,1610477398.091594,True
https://www.ebay.com/itm/B320-Nintendo-DS-Lite-console-Metallic-Rose-Japan-NDS-w-stylus-pen-fx/233849885195,1610503272.4661083,True
https://www.ebay.com/itm/B323-Nintendo-DS-Lite-console-Metallic-Rose-Japan-NDS-w-stylus-pen-x/233849887509,1610503079.6914296,True
https://www.ebay.com/itm/B326-Nintendo-DS-Lite-console-Metallic-Rose-Japan-NDS-w-stylus-pen-sx/233849889299,1610503263.4827805,True
https://www.ebay.com/itm/B322-Nintendo-DS-Lite-console-Metallic-Rose-Japan-NDS-w-stylus-pen-x/373420295713,1610503434.9687433,True
https://www.ebay.com/itm/B312-Nintendo-DS-Lite-console-Noble-Pink-Japan-NDS-w-stylus-pen-fx/274639265873,1610503498.633646,True
https://www.ebay.com/itm/B325-Nintendo-DS-Lite-console-Metallic-Rose-Japan-NDS-w-stylus-pen-x/373420299578,1610503448.194275,True
https://www.ebay.com/itm/B327-Nintendo-DS-Lite-console-Metallic-Rose-Japan-NDS-w-stylus-pen-sx/373420302791,1610503450.0562975,True
https://www.ebay.com/itm/LOT-OF-2-AC-Adapter-Wall-Charger-for-DS-Lite-NDSL-DSL-NEW/353342220216,1610425280.098111,True
https://www.ebay.com/itm/Jake-Power-Fireman-Nintendo-DS-Lite-Dsi-xl-2ds-3ds-xl/383888990367,1610426780.1030443,True
https://www.ebay.com/itm/Motorcycle-License-Plate-Holder-Tail-Rear-Light-Bracket-Mount-Fender-Eliminator/154280598751,1610431100.112644,True
https://www.ebay.com/itm/Disney-Princess-Magical-Jewels-Nintendo-DS-Lite-DSi-XL-w-Case-Manual/133628384746,1610453420.1193063,True
https://www.ebay.com/itm/Lockdown-Material-Nintendo-DS-Lite-Brain-Games-Big-Brain-Academy/393083986698,1610466860.1267636,True
https://www.ebay.com/itm/LOCKDOWN-Things-to-do-Nintendo-DS-Brain-Games-Brain-Age-2/393083988666,1610466980.1298103,True
https://www.ebay.com/itm/Nintendo-DS-Lite-12VDC-Car-Charger-Power-Cord-OEM-Original/293942265527,1610468840.1326141,True
https://www.ebay.com/itm/New-Super-Mario-Bros-Nintendo-DS-Lite-DSi-XL-3DS-2DS-w-Case-Manual/303836882469,1610471240.1409192,True
https://www.ebay.com/itm/Personal-Trainer-Walking-for-Nintendo-DS-DS-Lite-DSi-No-Pedometer/154278498645,1610476940.1591485,True
